event_id,year,section,event_type,prefecture_names,prefecture_entity_ids,county_names,old_county_units,new_county_units,change_description,county_unit_types,scope,description,source_title,source_url,revision_id,review_status,source_id,source_type,source_locator,source_confidence
WIKI-COUNTY-1992-07-007,1992,其他县级行政区划变更列表 / 县与县级市合并,merge,宿县地区、宿州市,CNUR-000109,宿县,宿县,,国务院批准；民政部11月20日批复同意；民行批〔1992〕152号 | 安徽省宿县地区 | 撤销宿州市、宿县，重新组建宿州市（县级）；以原宿州市和宿县的行政区域为新的宿州市的行政区域 | 安徽省宿县地区 | 宿州市 | 342201 | 宿县 | 342223,县,county_level,国务院批准；民政部11月20日批复同意；民行批〔1992〕152号 | 安徽省宿县地区 | 撤销宿州市、宿县，重新组建宿州市（县级）；以原宿州市和宿县的行政区域为新的宿州市的行政区域 | 安徽省宿县地区 | 宿州市 | 342201 | 宿县 | 342223,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-002,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,吕梁地区,CNUR-000024,孝义县、孝义市,孝义县,孝义市,撤销孝义县，设立孝义市（县级）；以原孝义县的行政区域为孝义市的行政区域,县级市、县,county_level,孝义县 | 142324 | 山西省吕梁地区 | 撤销孝义县，设立孝义市（县级）；以原孝义县的行政区域为孝义市的行政区域 | 山西省吕梁地区 | 孝义市 | 142301 | 国务院批准；民政部2月10日批复同意；民行批〔1992〕12号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-003,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,晋中地区,CNUR-000020,介休县、介休市,介休县,介休市,撤销介休县，设立介休市（县级）；以原介休县的行政区域为介休市的行政区域,县级市、县,county_level,介休县 | 142432 | 山西省晋中地区 | 撤销介休县，设立介休市（县级）；以原介休县的行政区域为介休市的行政区域 | 山西省晋中地区 | 介休市 | 142402 | 国务院批准；民政部2月10日批复同意；民行批〔1992〕13号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-004,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,唐山市,CNUR-000004,遵化县、遵化市,遵化县,遵化市,撤销遵化县，设立遵化市（县级），由省直辖；以原遵化县的行政区域为遵化市的行政区域,县级市、县,county_level,遵化县 | 130228 | 河北省唐山市 | 撤销遵化县，设立遵化市（县级），由省直辖；以原遵化县的行政区域为遵化市的行政区域 | 河北省直辖；唐山市代管 | 遵化市 | 139003 | 国务院批准；民政部2月17日批复同意；民行批〔1992〕17号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-005,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,苏州市,CNUR-000078,吴江县、吴江市,吴江县,吴江市,撤销吴江县，设立吴江市（县级），由省直辖；以原吴江县的行政区域为吴江市的行政区域,县级市、县,county_level,吴江县 | 320525 | 江苏省苏州市 | 撤销吴江县，设立吴江市（县级），由省直辖；以原吴江县的行政区域为吴江市的行政区域 | 江苏省直辖；苏州市代管 | 吴江市 | 329018 | 国务院批准；民政部2月17日批复同意；民行批〔1992〕18号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-006,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,泉州市,CNUR-000119,晋江县、晋江市,晋江县,晋江市,撤销晋江县，设立晋江市（县级），由省直辖；以原晋江县的行政区域为晋江市的行政区域,县级市、县,county_level,晋江县 | 350522 | 福建省泉州市 | 撤销晋江县，设立晋江市（县级），由省直辖；以原晋江县的行政区域为晋江市的行政区域 | 福建省直辖；泉州市代管 | 晋江市 | 359004 | 国务院批准；民政部3月16日批复同意；民行批〔1992〕23号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-007,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,重庆市,CNUR-000235,永川县、永川市,永川县,永川市,撤销永川县，设立永川市（县级），由省直辖；以原永川县的行政区域为永川市的行政区域,县级市、县,county_level,永川县 | 510229 | 四川省重庆市 | 撤销永川县，设立永川市（县级），由省直辖；以原永川县的行政区域为永川市的行政区域 | 四川省直辖；重庆市代管 | 永川市 | 519005 | 国务院批准；民政部3月9日批复同意；民行批〔1992〕25号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-008,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,佛山市,CNUR-000201,顺德县、顺德市,顺德县,顺德市,撤销顺德县，设立顺德市（县级），由省直辖；以原顺德县的行政区域为顺德市的行政区域,县级市、县,county_level,顺德县 | 440623 | 广东省佛山市 | 撤销顺德县，设立顺德市（县级），由省直辖；以原顺德县的行政区域为顺德市的行政区域 | 广东省直辖；佛山市代管 | 顺德市 | 449001 | 国务院批准；民政部3月26日批复同意；民行批〔1992〕32号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-009,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,杭州市,CNUR-000087,建德县、建德市,建德县,建德市,撤销建德县，设立建德市（县级），由省直辖；以原建德县的行政区域为建德市的行政区域,县级市、县,county_level,建德县 | 330126 | 浙江省杭州市 | 撤销建德县，设立建德市（县级），由省直辖；以原建德县的行政区域为建德市的行政区域 | 浙江省直辖；杭州市代管 | 建德市 | 339013 | 国务院批准；民政部4月1日批复同意；民行批〔1992〕33号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-010,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,江门市,CNUR-000202,台山县、台山市,台山县,台山市,撤销台山县，设立台山市（县级），由省直辖；以原台山县的行政区域为台山市的行政区域,县级市、县,county_level,台山县 | 440722 | 广东省江门市 | 撤销台山县，设立台山市（县级），由省直辖；以原台山县的行政区域为台山市的行政区域 | 广东省直辖；江门市代管 | 台山市 | 449002 | 国务院批准；民政部4月17日批复同意；民行批〔1992〕41号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-011,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,荆州地区,CNUR-000358,钟祥县、钟祥市,钟祥县,钟祥市,撤销钟祥县，设立钟祥市（县级）；以原钟祥县的行政区域为钟祥市的行政区域,县级市、县,county_level,钟祥县 | 422431 | 湖北省荆州地区 | 撤销钟祥县，设立钟祥市（县级）；以原钟祥县的行政区域为钟祥市的行政区域 | 湖北省荆州地区 | 钟祥市 | 422406 | 国务院批准；民政部5月20日批复同意；民行批〔1992〕48号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-012,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,广州市,CNUR-000196,番禺县、番禺市,番禺县,番禺市,撤销番禺县，设立番禺市（县级），由省直辖；以原番禺县的行政区域为番禺市的行政区域,县级市、县,county_level,番禺县 | 440126 | 广东省广州市 | 撤销番禺县，设立番禺市（县级），由省直辖；以原番禺县的行政区域为番禺市的行政区域 | 广东省直辖；广州市代管 | 番禺市 | 449003 | 国务院批准；民政部5月20日批复同意；民行批〔1992〕49号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-013,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,德宏傣族景颇族自治州,CNUR-000279,瑞丽县、瑞丽市,瑞丽县,瑞丽市,撤销瑞丽县，设立瑞丽市（县级）；以原瑞丽县的行政区域为瑞丽市的行政区域,县级市、县,county_level,瑞丽县 | 533125 | 云南省；德宏傣族景颇族自治州 | 撤销瑞丽县，设立瑞丽市（县级）；以原瑞丽县的行政区域为瑞丽市的行政区域 | 云南省；德宏傣族景颇族自治州 | 瑞丽市 | 533102 | 国务院批准；民政部6月26日批复同意；民行批〔1992〕69号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-014,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,徐州市,CNUR-000076,邳县、邳州市,邳县,邳州市,撤销邳县，设立邳州市（县级），由省直辖；以原邳县的行政区域为邳州市的行政区域,县级市、县,county_level,邳县 | 320325 | 江苏省徐州市 | 撤销邳县，设立邳州市（县级），由省直辖；以原邳县的行政区域为邳州市的行政区域 | 江苏省直辖；徐州市代管 | 邳州市 | 329019 | 国务院批准；民政部7月7日批复同意；民行批〔1992〕70号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-015,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,泰安市,CNUR-000143,肥城县、肥城市,肥城县,肥城市,撤销肥城县，设立肥城市（县级），由省直辖；以原肥城县的行政区域为肥城市的行政区域,县级市、县,county_level,肥城县 | 370922 | 山东省泰安市 | 撤销肥城县，设立肥城市（县级），由省直辖；以原肥城县的行政区域为肥城市的行政区域 | 山东省直辖；泰安市代管 | 肥城市 | 379019 | 国务院批准；民政部8月1日批复同意；民行批〔1992〕83号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-016,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,济南市,CNUR-000135,章丘县、章丘市,章丘县,章丘市,撤销章丘县，设立章丘市（县级），由省直辖；以原章丘县的行政区域为章丘市的行政区域,县级市、县,county_level,章丘县 | 370122 | 山东省济南市 | 撤销章丘县，设立章丘市（县级），由省直辖；以原章丘县的行政区域为章丘市的行政区域 | 山东省直辖；济南市代管 | 章丘市 | 379020 | 国务院批准；民政部8月1日批复同意；民行批〔1992〕84号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-017,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,济宁市,CNUR-000142,兖州县、兖州市,兖州县,兖州市,撤销兖州县，设立兖州市（县级），由省直辖；以原兖州县的行政区域为兖州市的行政区域,县级市、县,county_level,兖州县 | 370822 | 山东省济宁市 | 撤销兖州县，设立兖州市（县级），由省直辖；以原兖州县的行政区域为兖州市的行政区域 | 山东省直辖；济宁市代管 | 兖州市 | 379021 | 国务院批准；民政部8月1日批复同意；民行批〔1992〕85号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-018,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,济宁市,CNUR-000142,兖州县、兖州市,兖州县,兖州市,撤销兖州县，设立兖州市（县级），由省直辖；以原兖州县的行政区域为兖州市的行政区域,县级市、县,county_level,兖州县 | 370822 | 山东省济宁市 | 撤销兖州县，设立兖州市（县级），由省直辖；以原兖州县的行政区域为兖州市的行政区域 | 山东省直辖；济宁市代管 | 兖州市 | 379021 | 国务院批准；民政部8月1日批复同意；民行批〔1992〕85号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-019,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,重庆市,CNUR-000235,江津县、江津市,江津县,江津市,撤销江津县，设立江津市（县级），由省直辖；以原江津县的行政区域为江津市的行政区域,县级市、县,county_level,江津县 | 510225 | 四川省重庆市 | 撤销江津县，设立江津市（县级），由省直辖；以原江津县的行政区域为江津市的行政区域 | 四川省直辖；重庆市代管 | 江津市 | 519005 | 国务院批准；民政部8月4日批复同意；民行批〔1992〕88号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-020,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,重庆市,CNUR-000235,合川县、合川市,合川县,合川市,撤销合川县，设立合川市（县级），由省直辖；以原合川县的行政区域为合川市的行政区域；同时撤销原县辖的十三个区公所,县级市、县,county_level,四川省重庆市 | 四川省直辖；重庆市代管 | 合川县 | 510226 | 撤销合川县，设立合川市（县级），由省直辖；以原合川县的行政区域为合川市的行政区域；同时撤销原县辖的十三个区公所 | 合川市 | 519005 | 国务院批准；民政部8月4日批复同意；民行批〔1992〕89号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
WIKI-COUNTY-1992-08-021,1992,其他县级行政区划变更列表 / 撤销县，设立县级市,abolish_or_merge,牡丹江市、重庆市,CNUR-000069、CNUR-000235,海林县、海林市,海林县,海林市,撤销海林县，设立海林市（县级），由省直辖；以原海林县的行政区域为海林市的行政区域,县级市、县,county_level,四川省重庆市 | 四川省直辖；重庆市代管 | 海林县 | 231022 | 黑龙江省牡丹江市 | 撤销海林县，设立海林市（县级），由省直辖；以原海林县的行政区域为海林市的行政区域 | 黑龙江省直辖；牡丹江市代管 | 海林市 | 239007 | 国务院批准；民政部7月28日批复同意；民行批〔1992〕90号,1992年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1992%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,88403920,wikipedia_row_loose_relation,SRC-WIKI-1992,wikipedia,,revisioned_secondary
