entity_id,year,legal_name_zh,legal_level,status,verification_status,source_id
E150600,2016,鄂尔多斯市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150600,2017,鄂尔多斯市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150600,2018,鄂尔多斯市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150600,2019,鄂尔多斯市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150600,2020,鄂尔多斯市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150600,2021,鄂尔多斯市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150600,2022,鄂尔多斯市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150600,2023,鄂尔多斯市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150600,2024,鄂尔多斯市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2000,呼伦贝尔盟,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2001,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2002,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2003,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2004,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2005,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2006,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2007,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2008,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2009,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2010,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2011,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2012,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2013,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2014,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2015,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2016,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2017,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2018,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2019,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2020,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2021,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2022,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2023,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150700,2024,呼伦贝尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2000,巴彦淖尔盟,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2001,巴彦淖尔盟,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2002,巴彦淖尔盟,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2003,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2004,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2005,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2006,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2007,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2008,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2009,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2010,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2011,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2012,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2013,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2014,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2015,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2016,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2017,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2018,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2019,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2020,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2021,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2022,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2023,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150800,2024,巴彦淖尔市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2000,乌兰察布盟,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2001,乌兰察布盟,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2002,乌兰察布盟,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2003,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2004,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2005,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2006,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2007,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2008,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2009,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2010,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2011,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2012,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2013,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2014,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2015,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2016,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2017,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2018,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2019,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2020,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2021,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2022,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2023,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E150900,2024,乌兰察布市,prefecture,active,event_crosschecked,SRC-LEGACY-SNAPSHOT
E152200,2000,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2001,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2002,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2003,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2004,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2005,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2006,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2007,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2008,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2009,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2010,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2011,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2012,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2013,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2014,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2015,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2016,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2017,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2018,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2019,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2020,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2021,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2022,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2023,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152200,2024,兴安盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2000,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2001,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2002,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2003,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2004,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2005,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2006,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2007,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2008,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2009,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2010,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2011,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2012,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2013,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2014,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2015,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2016,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2017,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2018,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2019,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2020,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2021,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2022,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2023,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152500,2024,锡林郭勒盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2000,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2001,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2002,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2003,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2004,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2005,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2006,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2007,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2008,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2009,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2010,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2011,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2012,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2013,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2014,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2015,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2016,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2017,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2018,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2019,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2020,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2021,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2022,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2023,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E152900,2024,阿拉善盟,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2000,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2001,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2002,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2003,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2004,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2005,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2006,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2007,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2008,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2009,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2010,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2011,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2012,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2013,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2014,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2015,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2016,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2017,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2018,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2019,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2020,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2021,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2022,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2023,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210100,2024,沈阳市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2000,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2001,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2002,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2003,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2004,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2005,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2006,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2007,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2008,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2009,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2010,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2011,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2012,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2013,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2014,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2015,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2016,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2017,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2018,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2019,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2020,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2021,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2022,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2023,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210200,2024,大连市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2000,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2001,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2002,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2003,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2004,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2005,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2006,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2007,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2008,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2009,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2010,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2011,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2012,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2013,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2014,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2015,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2016,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2017,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2018,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2019,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2020,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2021,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2022,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2023,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210300,2024,鞍山市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210400,2000,抚顺市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210400,2001,抚顺市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210400,2002,抚顺市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210400,2003,抚顺市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210400,2004,抚顺市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210400,2005,抚顺市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210400,2006,抚顺市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210400,2007,抚顺市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210400,2008,抚顺市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210400,2009,抚顺市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
E210400,2010,抚顺市,prefecture,active,inherited_unverified,SRC-LEGACY-SNAPSHOT
