prefecture_entity_id,prefecture_name,year,whole_city_break_count,district_jump_count,district_merge_count,whole_city_break_flag,district_jump_flag,sample_entry_flag,treatment_summary
CNUR-000304,武威市,2011,0,0,0,0,0,0,stable
CNUR-000304,武威市,2012,0,0,0,0,0,0,stable
CNUR-000304,武威市,2013,0,0,0,0,0,0,stable
CNUR-000304,武威市,2014,0,0,0,0,0,0,stable
CNUR-000304,武威市,2015,0,0,0,0,0,0,stable
CNUR-000304,武威市,2016,0,0,0,0,0,0,stable
CNUR-000304,武威市,2017,0,0,0,0,0,0,stable
CNUR-000304,武威市,2018,0,0,0,0,0,0,stable
CNUR-000304,武威市,2019,0,0,0,0,0,0,stable
CNUR-000304,武威市,2020,0,0,0,0,0,0,stable
CNUR-000305,张掖市,1999,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2000,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2001,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2002,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2003,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2004,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2005,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2006,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2007,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2008,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2009,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2010,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2011,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2012,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2013,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2014,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2015,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2016,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2017,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2018,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2019,0,0,0,0,0,0,stable
CNUR-000305,张掖市,2020,0,0,0,0,0,0,stable
CNUR-000306,平凉市,1999,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2000,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2001,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2002,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2003,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2004,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2005,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2006,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2007,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2008,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2009,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2010,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2011,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2012,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2013,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2014,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2015,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2016,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2017,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2018,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2019,0,0,0,0,0,0,stable
CNUR-000306,平凉市,2020,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,1999,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2000,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2001,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2002,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2003,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2004,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2005,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2006,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2007,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2008,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2009,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2010,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2011,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2012,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2013,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2014,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2015,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2016,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2017,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2018,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2019,0,0,0,0,0,0,stable
CNUR-000307,酒泉市,2020,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,1999,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2000,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2001,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2002,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2003,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2004,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2005,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2006,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2007,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2008,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2009,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2010,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2011,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2012,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2013,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2014,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2015,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2016,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2017,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2018,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2019,0,0,0,0,0,0,stable
CNUR-000308,庆阳市,2020,0,0,0,0,0,0,stable
CNUR-000309,定西市,1999,0,0,0,0,0,0,stable
CNUR-000309,定西市,2000,0,0,0,0,0,0,stable
CNUR-000309,定西市,2001,0,0,0,0,0,0,stable
CNUR-000309,定西市,2002,0,0,0,0,0,0,stable
CNUR-000309,定西市,2003,0,0,0,0,0,0,stable
CNUR-000309,定西市,2004,0,0,0,0,0,0,stable
CNUR-000309,定西市,2005,0,0,0,0,0,0,stable
CNUR-000309,定西市,2006,0,0,0,0,0,0,stable
CNUR-000309,定西市,2007,0,0,0,0,0,0,stable
CNUR-000309,定西市,2008,0,0,0,0,0,0,stable
CNUR-000309,定西市,2009,0,0,0,0,0,0,stable
CNUR-000309,定西市,2010,0,0,0,0,0,0,stable
CNUR-000309,定西市,2011,0,0,0,0,0,0,stable
CNUR-000309,定西市,2012,0,0,0,0,0,0,stable
CNUR-000309,定西市,2013,0,0,0,0,0,0,stable
CNUR-000309,定西市,2014,0,0,0,0,0,0,stable
CNUR-000309,定西市,2015,0,0,0,0,0,0,stable
CNUR-000309,定西市,2016,0,0,0,0,0,0,stable
CNUR-000309,定西市,2017,0,0,0,0,0,0,stable
CNUR-000309,定西市,2018,0,0,0,0,0,0,stable
CNUR-000309,定西市,2019,0,0,0,0,0,0,stable
CNUR-000309,定西市,2020,0,0,0,0,0,0,stable
CNUR-000310,陇南市,1999,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2000,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2001,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2002,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2003,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2004,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2005,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2006,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2007,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2008,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2009,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2010,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2011,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2012,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2013,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2014,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2015,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2016,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2017,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2018,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2019,0,0,0,0,0,0,stable
CNUR-000310,陇南市,2020,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,1999,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2000,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2001,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2002,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2003,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2004,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2005,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2006,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2007,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2008,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2009,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2010,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2011,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2012,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2013,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2014,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2015,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2016,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2017,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2018,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2019,0,0,0,0,0,0,stable
CNUR-000311,临夏回族自治州,2020,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,1999,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2000,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2001,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2002,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2003,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2004,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2005,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2006,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2007,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2008,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2009,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2010,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2011,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2012,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2013,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2014,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2015,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2016,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2017,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2018,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2019,0,0,0,0,0,0,stable
CNUR-000312,甘南藏族自治州,2020,0,0,0,0,0,0,stable
CNUR-000313,西宁市,1999,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2000,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2001,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2002,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2003,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2004,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2005,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2006,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2007,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2008,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2009,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2010,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2011,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2012,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2013,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2014,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2015,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2016,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2017,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2018,0,0,0,0,0,0,stable
CNUR-000313,西宁市,2019,0,1,0,0,1,0,district_scope_jump
CNUR-000313,西宁市,2020,0,0,0,0,0,0,stable
CNUR-000314,海东市,1999,0,0,0,0,0,0,stable
CNUR-000314,海东市,2000,0,0,0,0,0,0,stable
CNUR-000314,海东市,2001,0,0,0,0,0,0,stable
CNUR-000314,海东市,2002,0,0,0,0,0,0,stable
CNUR-000314,海东市,2003,0,0,0,0,0,0,stable
CNUR-000314,海东市,2004,0,0,0,0,0,0,stable
CNUR-000314,海东市,2005,0,0,0,0,0,0,stable
CNUR-000314,海东市,2006,0,0,0,0,0,0,stable
CNUR-000314,海东市,2007,0,0,0,0,0,0,stable
CNUR-000314,海东市,2008,0,0,0,0,0,0,stable
CNUR-000314,海东市,2009,0,0,0,0,0,0,stable
CNUR-000314,海东市,2010,0,0,0,0,0,0,stable
CNUR-000314,海东市,2011,0,0,0,0,0,0,stable
CNUR-000314,海东市,2012,0,0,0,0,0,0,stable
CNUR-000314,海东市,2013,0,0,0,0,0,0,stable
CNUR-000314,海东市,2014,0,0,0,0,0,0,stable
CNUR-000314,海东市,2015,0,1,0,0,1,0,district_scope_jump
CNUR-000314,海东市,2016,0,0,0,0,0,0,stable
CNUR-000314,海东市,2017,0,0,0,0,0,0,stable
CNUR-000314,海东市,2018,0,0,0,0,0,0,stable
CNUR-000314,海东市,2019,0,0,0,0,0,0,stable
CNUR-000314,海东市,2020,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,1999,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2000,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2001,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2002,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2003,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2004,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2005,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2006,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2007,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2008,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2009,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2010,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2011,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2012,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2013,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2014,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2015,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2016,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2017,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2018,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2019,0,0,0,0,0,0,stable
CNUR-000315,海北藏族自治州,2020,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,1999,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2000,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2001,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2002,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2003,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2004,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2005,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2006,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2007,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2008,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2009,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2010,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2011,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2012,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2013,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2014,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2015,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2016,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2017,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2018,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2019,0,0,0,0,0,0,stable
CNUR-000316,黄南藏族自治州,2020,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,1999,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2000,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2001,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2002,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2003,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2004,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2005,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2006,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2007,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2008,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2009,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2010,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2011,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2012,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2013,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2014,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2015,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2016,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2017,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2018,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2019,0,0,0,0,0,0,stable
CNUR-000317,海南藏族自治州,2020,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,1999,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2000,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2001,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2002,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2003,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2004,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2005,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2006,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2007,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2008,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2009,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2010,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2011,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2012,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2013,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2014,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2015,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2016,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2017,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2018,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2019,0,0,0,0,0,0,stable
CNUR-000318,果洛藏族自治州,2020,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,1999,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2000,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2001,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2002,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2003,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2004,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2005,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2006,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2007,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2008,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2009,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2010,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2011,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2012,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2013,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2014,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2015,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2016,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2017,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2018,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2019,0,0,0,0,0,0,stable
CNUR-000319,玉树藏族自治州,2020,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,1999,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2000,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2001,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2002,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2003,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2004,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2005,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2006,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2007,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2008,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2009,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2010,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2011,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2012,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2013,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2014,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2015,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2016,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2017,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2018,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2019,0,0,0,0,0,0,stable
CNUR-000320,海西蒙古族藏族自治州,2020,0,0,0,0,0,0,stable
CNUR-000321,银川市,1999,0,0,0,0,0,0,stable
CNUR-000321,银川市,2000,0,0,0,0,0,0,stable
CNUR-000321,银川市,2001,0,0,0,0,0,0,stable
CNUR-000321,银川市,2002,0,0,0,0,0,0,stable
CNUR-000321,银川市,2003,0,0,0,0,0,0,stable
CNUR-000321,银川市,2004,0,0,0,0,0,0,stable
CNUR-000321,银川市,2005,0,0,0,0,0,0,stable
CNUR-000321,银川市,2006,0,0,0,0,0,0,stable
CNUR-000321,银川市,2007,0,0,0,0,0,0,stable
CNUR-000321,银川市,2008,0,0,0,0,0,0,stable
CNUR-000321,银川市,2009,0,0,0,0,0,0,stable
CNUR-000321,银川市,2010,0,0,0,0,0,0,stable
CNUR-000321,银川市,2011,0,0,0,0,0,0,stable
CNUR-000321,银川市,2012,0,0,0,0,0,0,stable
CNUR-000321,银川市,2013,0,0,0,0,0,0,stable
CNUR-000321,银川市,2014,0,0,0,0,0,0,stable
CNUR-000321,银川市,2015,0,0,0,0,0,0,stable
CNUR-000321,银川市,2016,0,0,0,0,0,0,stable
CNUR-000321,银川市,2017,0,0,0,0,0,0,stable
CNUR-000321,银川市,2018,0,0,0,0,0,0,stable
CNUR-000321,银川市,2019,0,0,0,0,0,0,stable
CNUR-000321,银川市,2020,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,1999,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2000,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2001,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2002,0,1,0,0,1,0,district_scope_jump
CNUR-000322,石嘴山市,2003,0,1,0,0,1,0,district_scope_jump
CNUR-000322,石嘴山市,2004,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2005,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2006,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2007,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2008,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2009,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2010,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2011,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2012,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2013,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2014,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2015,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2016,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2017,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2018,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2019,0,0,0,0,0,0,stable
CNUR-000322,石嘴山市,2020,0,0,0,0,0,0,stable
CNUR-000323,吴忠市,1999,0,0,0,0,0,0,stable
CNUR-000323,吴忠市,2000,0,0,0,0,0,0,stable
CNUR-000323,吴忠市,2001,0,0,0,0,0,0,stable
CNUR-000323,吴忠市,2002,0,0,0,0,0,0,stable
CNUR-000323,吴忠市,2003,1,0,0,1,0,0,whole_city_break
CNUR-000323,吴忠市,2004,0,0,0,0,0,0,stable
CNUR-000323,吴忠市,2005,0,0,0,0,0,0,stable
CNUR-000323,吴忠市,2006,0,0,0,0,0,0,stable
CNUR-000323,吴忠市,2007,0,0,0,0,0,0,stable
CNUR-000323,吴忠市,2008,0,0,0,0,0,0,stable
CNUR-000323,吴忠市,2009,0,0,0,0,0,0,stable
CNUR-000323,吴忠市,2010,0,0,0,0,0,0,stable
