year,section,row_number,row_text,source_title,source_url,revision_id
1993,地区和地级市合并,106,南和县||132228||南和县||130527,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,107,宁晋县||132229||宁晋县||130528,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,108,巨鹿县||132231||巨鹿县||130529,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,109,新河县||132232||新河县||130530,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,110,广宗县||132233||广宗县||130531,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,111,平乡县||132234||平乡县||130532,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,112,威县||132235||威县||130533,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,113,清河县||132236||清河县||130534,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,114,临西县||132237||临西县||130535,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,115,"colspan=""2""|承德地区||130800||销承德地区，实行地、市合并||colspan=""3""",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,116,"rowspan=""7""|-||兴隆县||130822||rowspan=""7""|改由承德市管辖||rowspan=""7""|承德市管辖||兴隆县||132623",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,117,平泉县||130823||平泉县||132624,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,118,滦平县||130824||滦平县||132626,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,119,隆化县||130825||隆化县||132628,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,120,丰宁满族自治县||130826||丰宁满族自治县||132627,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,121,宽城满族自治县||130827||宽城满族自治县||132622,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,122,围场满族蒙古族自治县||130828||围场满族蒙古族自治县||132629,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,123,"colspan=""8""|山西省",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,124,"colspan=""2""|雁北地区||142100||撤销雁北地区||colspan=""3""| ||rowspan=""11""|国务院6月14日批复同意<br>国函〔1993〕93号",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,125,"rowspan=""10""|-||阳高县||142121||rowspan=""7""|改由大同市管辖||rowspan=""7""|大同市管辖||阳高县||140221",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,126,天镇县||142122||天镇县||140222,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,127,广灵县||142123||广灵县||140223,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,128,灵丘县||142124||灵丘县||140224,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,129,浑源县||142125||浑源县||140225,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,130,左云县||142130||左云县||140226,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,131,大同县||142132||大同县||140227,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,132,"应县||142126||rowspan=""3""|改由朔州市管辖||rowspan=""3""|朔州市管辖||应县||140622",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,133,右玉县||142131||右玉县||140623,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,新设地级市,134,"colspan=""8""|广西壮族自治区",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,新设地级市,135,"rowspan=""4""|钦州地区管辖||rowspan=""3""|防城各族自治县|| rowspan=""3"" |452822 ||rowspan=""4""|撤销防城各族自治县和防城港区，设立防城港市（地级）<br>防城港市辖港口、防城两个区和上思县||colspan=""2""|防城港市||450600 |rowspan=""5""|国务院5月23日批复同意<br>国函〔1993〕68号",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,新设地级市,136,"rowspan=""4""|-||港口区||450602",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,新设地级市,137,防城区||450603,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,新设地级市,138,上思县||452821||上思县||450621,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,新设地区,139,"colspan=""8""|四川省",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,新设地区,140,"colspan=""3""| ||rowspan=""5""|设立巴中地区<br>巴中地区辖巴中市、通江县、南江县和平昌县||colspan=""2""|巴中地区||513700||rowspan=""5""|国务院7月5日批复同意<br>国函〔1993〕98号",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,新设地区,141,"rowspan=""4"" id=""5137""|达县地区管辖↓||巴中市||未实际分配↓||rowspan=""4""|-||巴中市||513701",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,新设地区,142,通江县||513025||通江县||513721,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,新设地区,143,南江县||513026||南江县||513722,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地级行政区划更名,144,"colspan=""7""|湖北省",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地级行政区划更名,145,"colspan=""2""|鄂西土家族苗族自治州||422800 |鄂西土家族苗族自治州更名为恩施土家族苗族自治州 |colspan=""2""|恩施土家族苗族自治州 | 国务院4月4日批复同意<br>国函〔1993〕36号",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地级行政区划更名,146,"colspan=""7""|四川省",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地级行政区划更名,147,"colspan=""2"" id=""5130""|达县地区||513000 |rowspan=""2""|达县地区、达县市分别更名为达川地区、达川市 |colspan=""2""|达川地区 |rowspan=""2""|国务院7月5日批复同意<br>国函〔1993〕98号",1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地级行政区划更名,148,- ||达县市||513001||- ||达川市,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,撤销地区，设立地级市（地区）,149,达县地区管辖↓||邻水县||513031||邻水县||513624,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1993,地区和地级市合并,150,怀仁县||142133||怀仁县||140624,1993年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1993%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,91124767
1994,撤销地区，设立地级市,1,"colspan=""8""|浙江省",1994年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1994%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93187675
1994,撤销地区，设立地级市,2,"colspan=""2"" id=""86""|台州地区 |332700 |rowspan=""4""|撤销台州地区和县级黄岩市、椒江市，设立台州市（地级）<br>台州市新设椒江区、黄岩区和路桥区 |colspan=""2""|台州市||331000 |rowspan=""10""|国务院8月20日批复同意<br>国函〔1994〕86号",1994年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1994%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93187675
1994,撤销地区，设立地级市,3,"rowspan=""9""|-||椒江市||332701||rowspan=""9""|-||椒江区||331002",1994年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1994%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93187675
1994,撤销地区，设立地级市,4,"rowspan=""2""|黄岩市||rowspan=""2""|332703||黄岩区||331003",1994年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1994%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93187675
1994,撤销地区，设立地级市,5,路桥区||331004,1994年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1994%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93187675
1994,撤销地区，设立地级市,6,"临海市||332702||rowspan=""2""|改由浙江省直辖，台州市代管||临海市|| 339018",1994年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1994%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93187675
1994,撤销地区，设立地级市,7,温岭市||332704||温岭市||339020,1994年中华人民共和国县级以上行政区划变更列表,https://zh.wikipedia.org/wiki/1994%E5%B9%B4%E4%B8%AD%E5%8D%8E%E4%BA%BA%E6%B0%91%E5%85%B1%E5%92%8C%E5%9B%BD%E5%8E%BF%E7%BA%A7%E4%BB%A5%E4%B8%8A%E8%A1%8C%E6%94%BF%E5%8C%BA%E5%88%92%E5%8F%98%E6%9B%B4%E5%88%97%E8%A1%A8,93187675
